Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712792621.65,0,0,32.5,24.22794921875,45.952071547867114,1006.5875123824244,55.618015473277,62390.0
1712792623.65,0,0,31.5,24.35392578125,45.53551403508501,1006.5904525135255,55.593405778650634,83420.5
1712792625.62,0,0,31.5,24.446308593749997,45.239693301146644,1006.5923354055333,55.57764549086593,98952.0
1712792627.65,0,0,34.0,24.5094921875,44.9099830182018,1006.5755980319578,55.71774266773606,113545.0
1712792629.65,0,0,33.0,24.56935546875,44.65140220924327,1006.5326747746122,56.07703182927648,124947.0
