Time,Latitude,Longitude,counts,Temperature,Humidity,4725,1008.8262652922112,36.89588708010372,105184.5
1712797397.12,0,0,44.0,20.40607Pressure,Altitude,VOC
1712797911.08,0,0,56.5,20.93400390625,46.95451929121441,1008.8425258625673,36.760027163970136,352217.5
1712797913.11,0,0,46.5,20.924433593750003,46.93782878477107,1008.8469932070516,36.722701975352706,351474.5
1712797915.1,0,0,46.5,20.92150390625,46.97483266661689,1008.8352405874917,36.820896671493195,350909.5
1712797917.12,0,0,34.5,20.92306640625,47.003034475470706,1008.8301669754326,36.86328767271442,350537.5
1712797919.12,0,0,32.0,20.9262890625,46.98473591286288,1008.8355717018458,36.818130155461176,351096.5
1712797921.11,0,0,39.0,20.93224609375,46.98232590856698,1008.837013153263,36.806086594457966,349610.0
1712797923.12,0,0,30.5,20.938203125,46.99548134970059,1008.8341798754452,36.8297591364055,352217.0
1712797925.1,0,0,30.5,20.94328125,47.033445297121816,1008.8213231310424,36.93718010664777,351845.5
1712797927.12,0,0,39.5,20.95158203125,47.10294710310181,1008.8155803967628,36.98516226736241,351282.0
1712797929.12,0,0,44.0,20.9628125,47.194641159021884,1008.7822621504658,37.263550342456675,349241.0
1712797931.11,0,0,37.5,20.970625,47.270391084259444,1008.7389359428323,37.6255702956184,350360.5
1712797933.11,0,0,33.0,20.98029296875,47.371352701462655,1008.6876050842902,38.05449023318072,349057.0
1712797935.11,0,0,33.0,20.98849609375,47.40665257781883,1008.6449310700247,38.41108722493388,351468.5
1712797937.12,0,0,35.5,20.99630859375,47.407581484346196,1008.6178456252055,38.63742806344115,351842.5
1712797939.12,0,0,33.5,20.998359375,47.45776657390726,1008.5434798531656,39.258895124591575,351281.5
1712797941.11,0,0,40.0,21.0012890625,47.5080724478176,1008.4509223053562,40.032438361304884,351656.0
1712797943.1,0,0,40.0,21.0008984375,47.53300786901417,1008.3998230885804,40.45952084711182,354485.0
1712797945.12,0,0,40.5,21.01349609375,47.509525298436344,1008.3568147017903,40.8189957000302,352783.5
1712797947.11,0,0,39.5,21.02951171875,47.464596824190124,1008.316967851986,41.15205572942293,352593.0
1712797949.11,0,0,40.5,21.042890625,47.438092675331575,1008.2581631416108,41.64359612963013,353725.5
1712797951.12,0,0,37.5,21.0524609375,47.44235352789687,1008.2117839000628,42.0312883516724,352783.5
1712797953.1,0,0,37.5,21.05958984375,47.477545001216065,1008.1997893327625,42.131555686675945,354107.0
1712797955.12,0,0,39.5,21.06154296875,47.49338999195533,1008.1970770191317,42.15422909807704,353347.0
1712797957.11,0,0,41.5,21.070820312499997,47.46014901387272,1008.2032184354684,42.10289035386089,356395.5
1712797959.12,0,0,43.0,21.070820312499997,47.46014901387272,1008.2032184354684,42.10289035386089,356395.5
1712797961.12,0,0,40.5,21.08126953125,47.4738823958349,1008.2070480521957,42.07087703533408,353347.0
1712797963.11,0,0,40.5,21.088203125,47.56528828477545,1008.2092613220154,42.05237548201729,345060.0
1712797965.17,0,0,42.5,21.1051953125,47.80179289440194,1008.2060974013245,42.07882391049301,341313.5
1712797967.12,0,0,40.0,21.11740234375,48.0380368548697,1008.2171470189289,41.98645624556306,347772.5
1712797969.12,0,0,47.0,21.128046875,48.10511349938807,1008.2247228429299,41.923127670781746,352970.0
1712797971.12,0,0,46.5,21.1442578125,48.000544600449345,1008.2176814715071,41.981988546687134,354293.5
1712797973.1,0,0,46.5,21.15822265625,47.86759308869789,1008.2188475416273,41.97224100394337,353914.5
1712797975.11,0,0,45.5,21.169453125,47.76568436622129,1008.212010100427,42.029397460312175,353347.0
1712797977.11,0,0,47.0,21.18009765625,47.751319262576395,1008.2110318213325,42.03757522232431,352034.5
1712797979.11,0,0,48.0,21.19708984375,47.759610065751346,1008.2172681983247,41.985443253804256,348878.0
