Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712798464.09,0,0,38.5,21.2903515625,45.214962334124394,1011.0997498219219,17.917703340792986,376272.0
1712798466.07,0,0,43.5,21.23390625,45.146848345588424,1011.0759160397133,18.11647970579199,377490.0
1712798468.06,0,0,37.0,21.18439453125,45.171981029318744,1011.0500370476846,18.332316892937442,379102.0
1712798470.07,0,0,38.5,21.15158203125,45.20211314198325,1011.0316832649119,18.48539505228137,376272.0
1712798472.04,0,0,38.0,21.15158203125,45.20211314198325,1011.0316832649119,18.48539505228137,376272.0
1712798474.05,0,0,38.0,21.12599609375,45.24848982670128,1011.0246135984927,18.544359500651904,375631.5
1712798476.08,0,0,46.0,21.106562500000003,45.292501234703344,1011.0270242435955,18.52425348358759,372456.5
1712798478.06,0,0,43.0,21.10080078125,45.36893296144374,1011.0258949499034,18.533672349641805,373719.0
1712798480.07,0,0,37.5,21.1020703125,45.46781546092977,1011.017765639498,18.601475245767595,373508.0
1712798482.04,0,0,37.5,21.10861328125,45.5148686129278,1011.0108001639004,18.659571337712798,372671.5
1712798484.06,0,0,55.0,21.120624999999997,45.67686840822473,1011.0113127058437,18.655296424100644,371201.0
1712798486.08,0,0,53.5,21.1399609375,45.805850603256275,1011.0053152913599,18.705318633182152,369751.0
1712798488.06,0,0,41.5,21.158125,45.987428333796274,1011.0024786311228,18.72897824699716,368517.5
1712798490.06,0,0,45.0,21.178828125,46.13230779717914,1010.9996297030605,18.75274023739287,367491.5
1712798492.04,0,0,45.0,21.19845703125,46.243092053317454,1010.9924079428993,18.81297482947686,369972.0
1712798494.06,0,0,50.5,21.22130859375,46.26747212965543,1010.9794783187697,18.920817990928427,369542.0
1712798496.08,0,0,41.5,21.248164062500003,46.220990415107025,1010.9664286459088,19.02966350378133,369336.0
1712798498.06,0,0,49.5,21.275703125,46.23041285943938,1010.949390451833,19.171778476458435,369133.5
1712798500.07,0,0,44.5,21.30578125,46.404568425973025,1010.9366123765903,19.278361242554915,368719.5
1712798502.06,0,0,44.5,21.33830078125,46.604073316207305,1010.9322076723711,19.315101386522308,367897.0
1712798504.07,0,0,36.0,21.3692578125,46.775612966733654,1010.9337288553712,19.302413021231583,367693.0
1712798506.07,0,0,40.5,21.394160156250003,46.825226541567986,1010.9182318723581,19.431676089238913,372468.0
1712798508.07,0,0,44.5,21.412421875,46.74961501845371,1010.9069788635695,19.525540524616844,375207.0
1712798510.09,0,0,44.5,21.43419921875,46.612240336269124,1010.8887935598641,19.677230728938923,373723.5
1712798512.06,0,0,48.0,21.457734375,46.54042628141393,1010.8692786031723,19.840014681700765,373301.5
1712798514.06,0,0,41.0,21.4798046875,46.477785957037284,1010.8635582637589,19.887731215071675,373087.5
1712798516.08,0,0,47.5,21.49708984375,46.43633591152411,1010.8643470048277,19.88115188748462,374784.5
1712798518.06,0,0,42.5,21.51203125,46.36668160604265,1010.856919916184,19.943105758859843,376749.0
1712798520.05,0,0,42.5,21.52794921875,46.328197261195825,1010.8536986895738,19.96997610261922,374570.5
1712798522.03,0,0,55.0,21.52794921875,46.328197261195825,1010.8536986895738,19.96997610261922,374570.5
1712798524.07,0,0,48.0,21.543671875,46.41075955477257,1010.8518597863423,19.98531562013485,372675.5
1712798526.12,0,0,43.5,21.5555859375,46.60790068905557,1010.8470476124653,20.025457292433238,373930.5
1712798528.06,0,0,55.5,21.56486328125,46.739616077882495,1010.845509582758,20.038287166672994,373086.5
1712798530.06,0,0,55.5,21.55802734375,46.7605792139821,1010.8280403982994,20.18401112990814,378455.5
1712798532.12,0,0,40.0,21.54513671875,46.665742563262825,1010.8158090865484,20.286043299318052,379993.0
1712798534.07,0,0,36.0,21.5360546875,46.499937354068805,1010.7954244764308,20.45609117906057,380535.5
1712798536.06,0,0,46.5,21.53029296875,46.31296345537,1010.784038331126,20.551075442042595,382811.5
1712798538.07,0,0,42.0,21.52365234375,46.122986465901235,1010.7763110116114,20.61553787173516,382482.0
1712798540.05,0,0,42.0,21.52033203125,46.07610137619879,1010.7810048882186,20.576380793217158,385334.5
1712798542.06,0,0,44.0,21.5204296875,45.90575829208231,1010.7717555712817,20.653540242957924,387448.5
1712798544.06,0,0,32.0,21.52072265625,45.77580955970146,1010.7773820254597,20.606603287487516,389242.0
1712798546.07,0,0,38.5,21.51818359375,45.695100316371246,1010.7782531430021,20.599336308074648,390034.5
1712798548.07,0,0,38.5,21.5169140625,45.61148835909535,1010.7752656789087,20.624258226480876,392661.0
1712798550.06,0,0,39.5,21.51486328125,45.521646034547885,1010.7624089636239,20.731511897783584,392085.0
1712798552.07,0,0,38.0,21.51466796875,45.478383403433156,1010.7509563212212,20.827053363666273,392545.0
1712798554.07,0,0,36.5,21.51828125,45.48188960674937,1010.7493215894262,20.840690877318483,390374.0
1712798556.06,0,0,36.0,21.53,45.49250978635781,1010.7441811491285,20.883574386418466,390484.5
1712798558.06,0,0,36.0,21.5403515625,45.38255800154599,1010.7376001712346,20.938475728920032,390038.5
1712798560.07,0,0,46.0,21.54748046875,45.35868874669244,1010.7179056277805,21.102777451350335,388681.0
1712798562.06,0,0,38.5,21.551484375,45.38384184265045,1010.6921079719589,21.317998411633834,392658.5
1712798564.06,0,0,40.0,21.55939453125,45.39710245535149,1010.6685890374724,21.514212680721233,388116.5
1712798566.06,0,0,37.5,21.569453125,45.4136999792325,1010.6538110484485,21.637504511716365,385776.5
1712798568.09,0,0,37.5,21.57833984375,45.49192751597408,1010.6524696850713,21.648695505166838,378263.5
1712798570.07,0,0,36.5,21.589374999999997,45.67245040177372,1010.6513113395456,21.658359605468714,382270.5
1712798572.03,0,0,40.5,21.589374999999997,45.67245040177372,1010.6513113395456,21.658359605468714,382270.5
1712798574.06,0,0,31.5,21.60080078125,45.83153820795691,1010.6465289080944,21.698259560904333,384234.0
1712798576.08,0,0,44.5,21.61349609375,45.938277281397575,1010.643876921808,21.720385226036647,385997.0
1712798578.04,0,0,44.5,21.63107421875,46.020868275676044,1010.6374382960191,21.7741032502446,384233.0
1712798580.07,0,0,40.5,21.6516796875,46.09456192846625,1010.6386477474534,21.76401274769561,386663.5
1712798582.07,0,0,40.0,21.66232421875,46.18572449731133,1010.6385415674013,21.764898568876056,389240.5
1712798584.06,0,0,41.5,21.6801953125,46.1971243718137,1010.6325903421168,21.81455029836542,386223.0
1712798586.04,0,0,41.5,21.70109375,46.16235682610176,1010.6368548515231,21.7789709764944,383902.0
1712798588.07,0,0,37.5,21.71857421875,46.14889848893796,1010.6447966706355,21.712711767374486,385798.5
1712798590.06,0,0,40.5,21.73546875,46.16948620149025,1010.6466177972002,21.697517956933858,386004.5
1712798592.07,0,0,41.5,21.75470703125,46.25240478959947,1010.6446671845538,21.713792014211432,383906.5
1712798594.06,0,0,49.0,21.77560546875,46.35419346269991,1010.6446451960489,21.713975475663037,386775.0
