Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712795568.31,0,0,42.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795570.28,0,0,42.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795572.31,0,0,45.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795574.31,0,0,52.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795576.31,0,0,50.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795578.31,0,0,57.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795580.3,0,0,57.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795582.31,0,0,56.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795584.31,0,0,55.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795586.31,0,0,47.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795588.29,0,0,47.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795590.31,0,0,59.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795592.31,0,0,56.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795594.31,0,0,61.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795596.31,0,0,51.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795598.28,0,0,51.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795600.32,0,0,53.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795602.31,0,0,66.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795604.31,0,0,47.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795606.31,0,0,46.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795608.29,0,0,46.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795610.31,0,0,53.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795612.31,0,0,46.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795614.31,0,0,56.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795616.29,0,0,56.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795618.31,0,0,48.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795620.31,0,0,40.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795622.3,0,0,54.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795624.31,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795626.28,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795628.31,0,0,52.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795630.31,0,0,49.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795632.31,0,0,53.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795634.31,0,0,54.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795636.28,0,0,54.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795638.31,0,0,57.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795640.3,0,0,56.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795642.3,0,0,46.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795644.28,0,0,46.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795646.31,0,0,53.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795648.32,0,0,54.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795650.31,0,0,42.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795652.31,0,0,56.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795654.32,0,0,56.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795656.31,0,0,43.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795658.31,0,0,56.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795660.31,0,0,51.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795662.31,0,0,46.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795664.3,0,0,46.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795666.31,0,0,48.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795668.31,0,0,56.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795670.3,0,0,48.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795672.3,0,0,48.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795674.31,0,0,52.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795676.31,0,0,49.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795678.31,0,0,45.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795680.31,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795682.29,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795684.32,0,0,46.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795686.31,0,0,45.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795688.31,0,0,53.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795690.31,0,0,61.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795692.29,0,0,61.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795694.31,0,0,66.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795696.31,0,0,54.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795698.32,0,0,61.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795700.28,0,0,61.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795702.31,0,0,60.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795704.31,0,0,52.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795706.31,0,0,48.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795708.31,0,0,55.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795710.29,0,0,55.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795712.31,0,0,53.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795714.31,0,0,47.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795716.31,0,0,47.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795718.29,0,0,47.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795720.31,0,0,47.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795722.31,0,0,49.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795724.31,0,0,49.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795726.36,0,0,42.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795728.28,0,0,42.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795730.31,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795732.31,0,0,45.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795734.31,0,0,57.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795736.31,0,0,53.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795738.28,0,0,53.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795740.31,0,0,48.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795742.31,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795744.31,0,0,55.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795746.3,0,0,55.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795748.31,0,0,42.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795750.31,0,0,51.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795752.31,0,0,57.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795754.31,0,0,42.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795756.28,0,0,42.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795758.31,0,0,44.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795760.31,0,0,48.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795762.31,0,0,58.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795764.31,0,0,49.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795766.28,0,0,49.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795768.31,0,0,48.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795770.32,0,0,56.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795772.31,0,0,56.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795774.31,0,0,51.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795776.28,0,0,51.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795778.35,0,0,44.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795780.31,0,0,49.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795782.31,0,0,53.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795784.28,0,0,53.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795786.31,0,0,54.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795788.31,0,0,47.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795790.31,0,0,48.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795792.31,0,0,54.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795794.28,0,0,54.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795796.31,0,0,44.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795798.31,0,0,49.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795800.31,0,0,45.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795802.31,0,0,43.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795804.3,0,0,43.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795806.31,0,0,57.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795808.31,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795810.31,0,0,49.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795812.28,0,0,49.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795814.31,0,0,55.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795816.31,0,0,43.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795818.3,0,0,48.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795820.31,0,0,48.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795822.28,0,0,48.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795824.31,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795826.31,0,0,52.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795828.31,0,0,56.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795830.31,0,0,49.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795832.29,0,0,49.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795834.31,0,0,54.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795836.31,0,0,50.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795838.31,0,0,42.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795840.29,0,0,42.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795842.31,0,0,40.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795844.31,0,0,45.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795846.31,0,0,62.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795848.31,0,0,56.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795850.28,0,0,56.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795852.31,0,0,48.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795854.31,0,0,41.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795856.31,0,0,52.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795858.31,0,0,44.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795860.29,0,0,44.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795862.31,0,0,53.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795864.31,0,0,50.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795866.31,0,0,50.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795868.29,0,0,50.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795870.31,0,0,49.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795872.31,0,0,52.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795874.31,0,0,53.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795876.31,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795878.28,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795880.31,0,0,44.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795882.31,0,0,39.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795884.31,0,0,38.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795886.31,0,0,37.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795888.28,0,0,37.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795890.32,0,0,44.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795892.31,0,0,41.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795894.31,0,0,57.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795896.29,0,0,57.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795898.31,0,0,46.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795900.31,0,0,53.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795902.31,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795904.31,0,0,49.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795906.29,0,0,49.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795908.31,0,0,50.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795910.31,0,0,41.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795912.31,0,0,45.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795914.31,0,0,46.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795916.28,0,0,46.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795918.31,0,0,47.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795920.31,0,0,55.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795922.31,0,0,62.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795924.28,0,0,62.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795926.31,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795928.31,0,0,42.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795930.31,0,0,51.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795932.31,0,0,48.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795934.29,0,0,48.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795936.31,0,0,50.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795938.31,0,0,55.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795940.31,0,0,55.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795942.31,0,0,54.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795944.29,0,0,54.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795946.31,0,0,54.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795948.31,0,0,49.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795950.31,0,0,53.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795952.32,0,0,53.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795954.31,0,0,51.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795956.31,0,0,45.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795958.31,0,0,51.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795960.31,0,0,55.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795962.28,0,0,55.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795964.31,0,0,57.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795966.31,0,0,51.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795968.31,0,0,58.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795970.31,0,0,61.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795972.28,0,0,61.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795974.35,0,0,54.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795976.31,0,0,45.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795978.31,0,0,49.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795980.29,0,0,49.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795982.31,0,0,56.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795984.31,0,0,43.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795986.31,0,0,51.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795988.31,0,0,46.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795990.28,0,0,46.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795992.31,0,0,44.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795994.31,0,0,47.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795996.31,0,0,50.0,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712795998.31,0,0,52.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
1712796000.3,0,0,52.5,23.995136718749997,41.56037457563741,1007.4825571182523,48.12893983704177,15763.0
